BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TOTAL_PURCHASES,PURCHASE_TYPE_RATIO,CREDIT_UTILIZATION,PAYMENT_RATIO,REVOLVER_FLAG,CASH_USAGE_RATIO,ACTIVITY_INDEX
182.854647,1.0,1978.87,765.85,1171.625,0.0,1.0,0.75,1.0,0.0,0.0,41.0,6000.0,1590.330808,167.136534,0.35714250000000003,1978.87,0.3870138006099371,0.030475774494920702,8.697240269221924,0,0.0,42.897727
14.571059,0.7222225000000001,180.5,0.0,180.5,0.0,0.416667,0.0,0.333333,0.0,0.0,5.0,6000.0,178.584988,69.359061,0.35714250000000003,180.5,0.0,0.0024285098329285817,12.256142518114675,1,0.0,5.5454550000000005
10.035492,1.0,0.0,0.0,0.0,139.113927,0.0,0.0,0.0,0.083333,2.0,0.0,1000.0,154.970698,77.402578,0.0,0.0,0.0,0.010035491989964508,15.442260584507409,1,50.79193536708065,1.083333
2584.617366,1.0,0.0,0.0,0.0,385.424519,0.0,0.0,0.0,0.3,3.0,0.0,3000.0,3206.865961,557.973185,0.0,0.0,0.0,0.8615391217128203,1.2407507594527434,1,50.79193536708065,1.3
3857.278468,1.0,0.0,0.0,0.0,1238.047916,0.0,0.0,0.0,0.444444,6.0,0.0,4000.0,666.97848,635.614648,0.0,0.0,0.0,0.9643196167589201,0.17291426723798717,1,50.79193536708065,1.444444
374.101774,1.0,1283.36,1253.36,30.0,0.0,1.0,0.75,0.083333,0.0,0.0,14.0,1800.0,1482.140815,202.184147,0.083333,1283.36,0.9766238616003117,0.20783431877342534,3.9618652303908477,1,0.0,16.0
1696.302382,1.0,0.0,0.0,0.0,1578.159867,0.0,0.0,0.0,0.555555,10.0,0.0,3000.0,650.716947,784.060078,0.0,0.0,0.0,0.5654341271448553,0.3836090507926852,1,50.79193536708065,1.666667
760.884589,0.833333,2715.7250000000004,1444.5750000000003,296.62,103.179579,0.833333,0.75,0.333333,0.166667,1.0,41.0,11500.0,426.798145,113.262756,0.0,2940.79,0.8991359461576189,0.06616387729859445,0.5609236283783852,1,0.035085667104728435,42.897727
269.406382,1.0,2629.96,1444.5750000000003,623.39,0.0,0.75,0.416667,0.583333,0.0,0.0,19.0,2200.0,1936.724441,202.619118,0.35714250000000003,2629.96,0.7629659763787411,0.1224574463079739,7.188858776965207,1,0.0,20.416667
2948.966018,1.0,2715.7250000000004,1444.5750000000003,1171.625,451.62219,1.0,0.75,1.0,0.25,4.0,41.0,5000.0,2557.014611,605.697272,0.0,4129.969999999999,0.43683126016972734,0.5897932034820413,0.8670885301917072,1,0.10935241415570758,42.897727
130.142888,0.7222225000000001,0.0,0.0,0.0,435.228353,0.0,0.0,0.0,0.083333,1.0,0.0,3000.0,791.783333,138.420191,0.166667,0.0,0.0,0.04338096265220635,6.0839538685820935,1,50.79193536708065,0.719697
449.026889,1.0,313.2,0.0,313.2,0.0,1.0,0.0,1.0,0.0,0.0,12.0,1000.0,136.096707,217.449281,0.0,313.2,0.0,0.4490268885509731,0.30309255421206516,1,0.0,13.0
2556.292783,1.0,0.0,0.0,0.0,226.369362,0.0,0.0,0.0,0.166667,2.0,0.0,6000.0,1311.010857,841.880535,0.0,0.0,0.0,0.4260487970956585,0.5128562992493273,1,50.79193536708065,1.166667
3031.933707,1.0,2000.6,1444.5750000000003,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,3.0,6500.0,811.109413,858.298082,0.0,2000.6,0.99999999950015,0.4664513394666998,0.26752214629885307,1,0.0,4.166667
26.982025,0.7222225000000001,237.6,0.0,237.6,0.0,0.166667,0.0,0.083333,0.0,0.0,2.0,2500.0,0.0,857.062706,0.0,237.6,0.0,0.010792809995682877,0.0,1,0.0,2.181818
1866.428342,1.0,2715.7250000000004,549.0,1171.625,0.0,1.0,0.166667,1.0,0.0,0.0,41.0,5000.0,2248.341145,431.796784,0.0,3306.06,0.16605869216951336,0.3732856683253428,1.2046222687478765,1,0.0,42.897727
2059.035678,1.0,0.0,0.0,0.0,387.757647,0.0,0.0,0.0,0.083333,1.0,0.0,2500.0,460.005554,754.982656,0.0,0.0,0.0,0.8236142708705544,0.22340824818703883,1,50.79193536708065,1.083333
30.395073,1.0,512.47,512.47,0.0,0.0,1.0,0.75,0.0,0.0,0.0,12.0,7000.0,484.669932,192.908611,0.35714250000000003,512.47,0.9999999980486662,0.004342153285093978,15.945673696994454,0,0.0,14.0
91.266202,0.909091,701.59,701.59,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,6.0,3200.0,812.383013,140.175864,0.1,701.59,0.9999999985746661,0.028520688116087288,8.90124697090773,1,0.0,7.242424
76.673877,0.777778,410.9,0.0,410.9,0.0,0.666667,0.0,0.555556,0.0,0.0,6.0,1500.0,449.09003,100.105897,0.0,410.9,0.0,0.05111591796592272,5.857145115315545,1,0.0,6.777778
200.574081,1.0,675.9,675.9,0.0,0.0,0.416667,0.416667,0.0,0.0,0.0,8.0,7500.0,753.502654,308.604961,0.083333,675.9,0.9999999985204912,0.026743210796434238,3.756729914885015,1,0.0,9.416667
0.0,0.7222225000000001,350.48,0.0,350.48,0.0,0.416667,0.0,0.416667,0.0,0.0,5.0,2700.0,681.924724,857.062706,0.0,350.48,0.0,0.0,18.727874459148545,1,0.0,5.0
1078.3009,1.0,0.0,0.0,0.0,1537.88642,0.0,0.0,0.0,0.555555,10.0,0.0,1500.0,199.01051,226.880981,0.0,0.0,0.0,0.7188672661874217,0.18455934685340675,1,50.79193536708065,1.666667
633.209696,1.0,1625.01,1165.36,459.65,0.0,1.0,0.333333,1.0,0.0,0.0,29.0,2500.0,764.713719,206.988911,0.0,1625.0099999999998,0.7171402017728259,0.2532838782986865,1.2076784714811466,1,0.0,30.333333
26.296743,0.7222225000000001,417.0,417.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0,13.0,6500.0,960.737291,86.562843,0.111111,417.0,0.9999999976019185,0.00404565276860836,18.727874459148545,1,0.0,14.545455
16.727614,0.7222225000000001,128.0,0.0,128.0,0.0,0.333333,0.0,0.333333,0.0,0.0,4.0,5000.0,363.86862,170.73776,0.35714250000000003,128.0,0.0,0.003345522799330895,18.727874459148545,0,0.0,4.5454550000000005
882.715792,1.0,120.0,0.0,120.0,322.935862,1.0,0.0,1.0,0.25,4.0,12.0,1000.0,307.584827,249.005928,0.0,120.0,0.0,0.8827157911172842,0.3484528422841983,1,2.691132160907232,13.25
1540.077454,1.0,0.0,0.0,0.0,2784.6716350000006,0.0,0.0,0.0,0.555555,10.0,0.0,4000.0,383.056837,394.763386,0.0,0.0,0.0,0.38501936340374515,0.24872569607221473,1,50.79193536708065,1.583333
4943.383447,1.0,2715.7250000000004,1444.5750000000003,1171.625,0.0,1.0,0.5,1.0,0.0,0.0,41.0,13850.0,2564.857063,1886.3433455,0.0,5038.27,0.3852274688761762,0.7238440923638728,0.2443712614871044,1,0.0,42.897727
2182.752161,1.0,2715.7250000000004,1444.5750000000003,856.67,2784.6716350000006,1.0,0.666667,1.0,0.555555,10.0,41.0,10000.0,4178.274025000001,501.711259,0.25,3216.9700000000003,0.7337028319400857,0.21827521607817246,3.4697235264953554,1,1.7389226490334313,42.897727
177.822533,1.0,0.0,0.0,0.0,212.597424,0.0,0.0,0.0,0.090909,1.0,0.0,3000.0,141.272092,271.376651,0.0,0.0,0.0,0.05927417764690861,0.7944555103460622,1,50.79193536708065,1.090909
3127.073601,1.0,2715.7250000000004,1444.5750000000003,35.98,0.0,1.0,0.75,0.083333,0.0,0.0,41.0,4500.0,665.046852,850.247297,0.0,4468.44,0.9919479726723537,0.6949052445122432,0.212673872330556,1,0.0,42.897727
924.170798,1.0,1663.77,1444.5750000000003,0.0,2784.6716350000006,0.833333,0.75,0.0,0.5,10.0,21.0,3000.0,4178.274025000001,307.53747,0.2,1663.77,0.9999999993989553,0.30805693256398103,4.546448016477526,1,2.234849970107136,23.333333
750.528885,1.0,1384.79,886.32,498.47,0.0,1.0,0.75,0.916667,0.0,0.0,34.0,1800.0,759.916056,225.743387,0.0,1384.79,0.6400392834725559,0.4169604914350219,1.0125074066769497,1,0.0,36.0
701.135691,1.0,1004.04,624.0,380.04,181.874234,0.416667,0.166667,0.25,0.083333,1.0,6.0,3000.0,359.829195,190.226811,0.0,1004.04,0.6214891830788722,0.23371189692209604,0.5132090679531403,1,0.18114241844832635,7.25
21.960773,1.0,175.45,0.0,175.45,0.0,1.0,0.0,0.909091,0.0,0.0,11.0,1500.0,143.609104,164.361594,0.35714250000000003,175.45,0.0,0.014640515323572988,6.539346199728661,0,0.0,12.0
1175.922628,1.0,14.72,14.72,0.0,79.252166,0.083333,0.083333,0.0,0.25,3.0,1.0,1200.0,347.568201,463.992512,0.0,14.72,0.9999999320652221,0.9799355225167203,0.29557063741138356,1,5.383978302718866,2.333333
4612.147149,1.0,0.0,0.0,0.0,2260.623056,0.0,0.0,0.0,0.25,4.0,0.0,6500.0,1210.9845,1565.678756,0.0,0.0,0.0,0.7095610997369907,0.26256415084241186,1,50.79193536708065,1.25
19.928467,0.727273,310.64,0.0,310.64,0.0,0.666667,0.0,0.583333,0.0,0.0,8.0,9000.0,409.454228,175.245981,0.35714250000000003,310.64,0.0,0.0022142741108650806,18.727874459148545,0,0.0,8.727273
26.157304,0.818182,318.41,65.0,253.41,0.0,0.75,0.083333,0.666667,0.0,0.0,11.0,5000.0,240.474518,154.2101,0.0,318.40999999999997,0.20413931659137807,0.005231460798953707,9.193398096631132,1,0.0,11.901515
13.99841,0.857143,94.86,0.0,94.86,0.0,0.857143,0.0,0.714286,0.0,0.0,6.0,1500.0,68.323361,104.264949,0.35714250000000003,94.86,0.0,0.009332273327111817,4.880794041552289,1,0.0,6.857143
1594.328636,1.0,0.0,0.0,0.0,2784.6716350000006,0.0,0.0,0.0,0.333333,10.0,0.0,3000.0,348.795318,510.986097,0.0,0.0,0.0,0.5314428784895191,0.21877253528878313,1,50.79193536708065,1.333333
37.050529,1.0,367.17,0.0,367.17,0.0,1.0,0.0,1.0,0.0,0.0,19.0,2000.0,326.624678,152.547744,0.35714250000000003,367.17,0.0,0.018525264490737367,8.815654674845408,0,0.0,20.0
844.230511,1.0,615.0,336.0,279.0,0.0,0.666667,0.25,0.416667,0.0,0.0,9.0,1500.0,1028.163341,183.039309,0.0,615.0,0.546341462526274,0.562820340291453,1.217870387750212,1,0.0,10.25
1228.170181,1.0,817.94,436.64,381.3,0.0,0.666667,0.166667,0.5,0.0,0.0,8.0,1500.0,708.383328,831.442071,0.0,817.94,0.53382888655179,0.8187801201208131,0.5767794548198858,1,0.0,9.166667
1727.699797,1.0,0.0,0.0,0.0,414.072507,0.0,0.0,0.0,0.181818,2.0,0.0,2000.0,396.836709,680.410348,0.0,0.0,0.0,0.863849898068075,0.22969077698531973,1,50.79193536708065,1.181818
1306.735189,1.0,0.0,0.0,0.0,256.361633,0.0,0.0,0.0,0.25,4.0,0.0,5500.0,536.065588,324.670041,0.0,0.0,0.0,0.2375882161386203,0.4102327633803143,1,50.79193536708065,1.25
4943.383447,1.0,2715.7250000000004,1049.3,1171.625,445.337568,1.0,0.25,1.0,0.166667,7.0,41.0,6000.0,2400.861889,1886.3433455,0.0,3183.4300000000003,0.3296130273542647,0.8636821210227197,0.4632996773731216,1,0.13989237013539094,42.897727
756.573198,1.0,1056.64,683.89,372.75,548.067443,0.5,0.5,0.333333,0.25,4.0,16.0,1800.0,1597.746211,309.576217,0.083333,1056.6399999999999,0.6472308443299224,0.4203184430998231,2.111819732858393,1,0.5186889030145662,17.75
1727.516892,1.0,624.46,624.46,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,9.0,1800.0,925.227009,865.078504,0.0,624.46,0.9999999983986164,0.9597316061334824,0.5355820326557003,1,0.0,10.333333
1441.404242,0.7222225000000001,0.0,0.0,0.0,2784.6716350000006,0.0,0.0,0.0,0.4,5.0,0.0,8000.0,462.437204,856.401575,0.0,0.0,0.0,0.18017553022747806,0.32082408959580117,1,50.79193536708065,0.8
1032.823341,1.0,1540.06,1395.13,144.93,0.0,1.0,0.75,1.0,0.0,0.0,28.0,4000.0,3846.028003,322.506371,0.181818,1540.0600000000002,0.9058932762970966,0.25820583518544854,3.7238004280116273,1,0.0,29.916667
1623.176564,0.909091,0.0,0.0,0.0,2784.6716350000006,0.0,0.0,0.0,0.555555,10.0,0.0,3000.0,1007.211689,433.963634,0.0,0.0,0.0,0.5410588544863137,0.6205188706627242,1,50.79193536708065,1.7272729999999998
1602.425383,1.0,0.0,0.0,0.0,1770.282273,0.0,0.0,0.0,0.555555,10.0,0.0,2500.0,1434.566669,597.46081,0.0,0.0,0.0,0.6409701529436119,0.8952470943882651,1,50.79193536708065,1.583333
14.593148,1.0,158.7,0.0,158.7,0.0,1.0,0.0,1.0,0.0,0.0,23.0,5200.0,193.70608,141.02725,0.35714250000000003,158.7,0.0,0.0028063746148449275,13.273768396389292,0,0.0,24.0
20.700474,0.857143,94.98,0.0,94.98,0.0,0.857143,0.0,0.714286,0.0,0.0,6.0,1000.0,86.16753,104.771473,0.35714250000000003,94.98,0.0,0.020700473979299527,4.1625870903928535,0,0.0,6.857143
3467.619262,1.0,468.49,278.5,189.99,2493.180667,0.833333,0.083333,0.666667,0.5,10.0,10.0,4000.0,1612.002883,898.050967,0.0,468.49,0.5944630609095967,0.8669048152832739,0.4648730903649961,1,5.3217372018149005,11.583333
212.84035,1.0,1944.48,864.38,1080.1,0.0,1.0,0.666667,1.0,0.0,0.0,36.0,6000.0,1780.988408,182.31869,0.35714250000000003,1944.48,0.4445301569342291,0.03547339166075443,8.367719746900812,1,0.0,37.666667
387.449138,1.0,253.7,253.7,0.0,0.0,0.416667,0.416667,0.0,0.0,0.0,8.0,3000.0,198.133653,200.73031,0.0,253.7,0.9999999960583367,0.12914971262361677,0.5113797736430123,1,0.0,9.416667
2901.999862,1.0,2715.7250000000004,1444.5750000000003,1084.77,0.0,1.0,0.75,0.75,0.0,0.0,41.0,9500.0,4178.274025000001,691.328423,0.083333,11250.65,0.9035815707622598,0.3054736696520554,2.220324611710707,1,0.0,42.897727
828.013302,1.0,126.48,0.0,126.48,0.0,0.25,0.0,0.166667,0.0,0.0,3.0,3000.0,301.728915,224.641178,0.0,126.48,0.0,0.2760044339079985,0.3644010475517686,1,0.0,4.0
884.16375,1.0,823.52,0.0,823.52,0.0,1.0,0.0,1.0,0.0,0.0,41.0,1500.0,416.870269,294.032386,0.0,823.52,0.0,0.5894424996070383,0.47148536515833706,1,0.0,42.897727
71.186651,0.727273,1500.0,0.0,1171.625,0.0,1.0,0.0,1.0,0.0,0.0,12.0,3000.0,1330.781779,118.364043,0.35714250000000003,1500.0,0.0,0.023728883658757038,18.69425997165873,0,0.0,12.727273
1167.254965,1.0,499.92,0.0,499.92,0.0,1.0,0.0,1.0,0.0,0.0,12.0,1200.0,897.514706,1358.434639,0.0,499.92,0.0,0.9727124700227396,0.7689105912101126,1,0.0,13.0
4943.383447,1.0,1583.23,1444.5750000000003,0.0,2784.6716350000006,0.666667,0.666667,0.0,0.333333,10.0,8.0,7000.0,4178.274025000001,1805.455623,0.083333,1583.23,0.9999999993683798,0.8700327255899953,1.3225257987631351,1,5.674198488738718,10.0
2986.070256,1.0,178.9,74.9,104.0,1948.211838,0.333333,0.083333,0.166667,0.416667,10.0,4.0,10000.0,619.02881,1149.24369,0.0,178.9,0.4186696455077158,0.2986070255701393,0.20730550748056295,1,10.889948726160151,5.5
74.277994,1.0,795.57,135.38,660.19,0.0,1.0,0.083333,1.0,0.0,0.0,19.0,5000.0,899.310578,178.313275,0.35714250000000003,795.57,0.17016730121778434,0.01485559879702888,12.10736205251636,0,0.0,20.083333
79.222393,1.0,994.96,463.2,531.76,0.0,0.916667,0.333333,0.833333,0.0,0.0,22.0,3500.0,612.645199,160.160912,0.35714250000000003,994.96,0.46554635315435156,0.022634969422104294,7.733232588250238,0,0.0,23.333333
997.98763,1.0,952.29,152.29,800.0,274.949525,1.0,0.083333,1.0,0.083333,2.0,17.0,1200.0,1273.253687,580.934766,0.0,952.29,0.1599197721703265,0.8316563576402862,1.2758211098510097,1,0.2887245741436699,18.166666
4943.383447,1.0,0.0,0.0,0.0,2784.6716350000006,0.0,0.0,0.0,0.555555,10.0,0.0,10500.0,2804.040289,1886.3433455,0.0,0.0,0.0,0.8321771657302689,0.32090697394333534,1,50.79193536708065,1.916667
2236.176309,1.0,1114.43,979.43,135.0,0.0,1.0,0.75,0.416667,0.0,0.0,21.0,9000.0,615.627805,634.853764,0.0,1114.4299999999998,0.8788618388962413,0.2484640343057262,0.2753037863101233,1,0.0,22.916667
2932.136377,1.0,0.0,0.0,0.0,1866.470014,0.0,0.0,0.0,0.555555,10.0,0.0,3500.0,809.813492,849.210431,0.0,0.0,0.0,0.8377532503320705,0.2761854796646161,1,50.79193536708065,1.583333
126.159165,1.0,144.9,144.9,0.0,0.0,0.25,0.25,0.0,0.0,0.0,6.0,450.0,1307.853194,1336.106153,0.333333,144.9,0.9999999930986888,0.2803536993769918,10.366691818492205,1,0.0,7.25
963.467447,1.0,720.57,720.57,0.0,0.0,1.0,0.75,0.0,0.0,0.0,12.0,2600.0,2304.882707,392.9199,0.0,720.57,0.9999999986122098,0.37056440254978296,2.3922787550161217,1,0.0,14.0
641.02208,1.0,0.0,0.0,0.0,180.321494,0.0,0.0,0.0,0.25,4.0,0.0,1000.0,345.161002,277.7637,0.0,0.0,0.0,0.6410220793589779,0.5384541535005251,1,50.79193536708065,1.25
2638.45383,1.0,0.0,0.0,0.0,262.082802,0.0,0.0,0.0,0.166667,2.0,0.0,2900.0,642.830286,599.508236,0.0,0.0,0.0,0.9098116652035132,0.24363901253347345,1,50.79193536708065,1.166667
2800.848284,1.0,0.0,0.0,0.0,230.345891,0.0,0.0,0.0,0.166667,2.0,0.0,3000.0,864.931529,1796.44717,0.0,0.0,0.0,0.9336160943554613,0.3088105605834341,1,50.79193536708065,1.166667
921.334338,1.0,161.6,0.0,161.6,18.980421,0.5,0.0,0.416667,0.083333,1.0,6.0,1500.0,1757.687136,1886.3433455,0.083333,161.6,0.0,0.614222891590518,1.9077625370044957,1,0.11745309952071102,7.083333
324.831712,0.7222225000000001,0.0,0.0,0.0,1282.314634,0.0,0.0,0.0,0.083333,2.0,0.0,3000.0,3585.134646,270.542229,0.0,0.0,0.0,0.10827723729724092,11.036898500116582,1,50.79193536708065,0.446969
144.006679,1.0,45.65,45.65,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,1000.0,287.560084,177.475343,0.0,45.65,0.9999999780941955,0.1440066788559933,1.9968523960138518,1,0.0,2.083333
1737.967907,1.0,249.0,249.0,0.0,1669.386699,0.083333,0.083333,0.0,0.416667,10.0,2.0,2500.0,1543.486682,374.993899,0.166667,249.0,0.9999999959839357,0.6951871625219251,0.8880984941639094,1,6.7043642260868905,3.5
266.142747,1.0,2109.17,1384.31,724.86,0.0,1.0,0.75,1.0,0.0,0.0,40.0,7000.0,2003.273695,176.453648,0.35714250000000003,2109.17,0.6563292666516548,0.03802039242313994,7.527064742714689,0,0.0,42.0
3956.072098,1.0,82.0,82.0,0.0,2113.060571,0.166667,0.166667,0.0,0.25,9.0,2.0,4500.0,811.119073,1325.010085,0.0,82.0,0.9999999878048782,0.8791271326935273,0.20503141821025744,1,25.769031039402062,3.416667
3128.61332,1.0,2715.7250000000004,1444.5750000000003,1171.625,0.0,1.0,0.75,1.0,0.0,0.0,41.0,6500.0,1628.411065,1548.159984,0.0,3875.71,0.5790732535253997,0.4813251260797961,0.5204897179429993,1,0.0,42.897727
2731.319748,1.0,0.0,0.0,0.0,410.837121,0.0,0.0,0.0,0.25,3.0,0.0,3000.0,696.542192,761.827013,0.0,0.0,0.0,0.91043991569652,0.2550203769642937,1,50.79193536708065,1.25
1478.069308,1.0,0.0,0.0,0.0,37.483718,0.0,0.0,0.0,0.083333,1.0,0.0,1500.0,287.13201,531.655053,0.0,0.0,0.0,0.985379538009747,0.1942615331037903,1,50.79193536708065,1.083333
1357.969348,0.7222225000000001,0.0,0.0,0.0,2784.6716350000006,0.0,0.0,0.0,0.25,6.0,0.0,6000.0,4178.274025000001,717.788508,0.2,0.0,0.0,0.2263282246289453,9.09686619149163,1,50.79193536708065,0.704545
59.32524,1.0,527.63,0.0,527.63,0.0,1.0,0.0,0.9,0.0,0.0,11.0,1000.0,435.994202,158.158755,0.35714250000000003,527.63,0.0,0.05932523994067476,7.349219230310417,0,0.0,12.0
2.71921,0.7222225000000001,0.0,0.0,0.0,365.729727,0.0,0.0,0.0,0.083333,1.0,0.0,6000.0,3961.072777,29.048708,0.090909,0.0,0.0,0.000453201666591133,18.727874459148545,1,50.79193536708065,0.265151
145.379392,0.727273,0.0,0.0,0.0,79.010936,0.0,0.0,0.0,0.166667,2.0,0.0,1000.0,542.489358,156.265479,0.125,0.0,0.0,0.1453793918546206,3.7315423238835512,1,50.79193536708065,0.89394
730.058174,1.0,782.6,782.6,0.0,0.0,1.0,0.75,0.0,0.0,0.0,12.0,12000.0,278.865346,238.608197,0.0,782.6,0.999999998722208,0.06083818116159682,0.38197688286964254,1,0.0,14.0
1916.067737,1.0,0.0,0.0,0.0,2784.6716350000006,0.0,0.0,0.0,0.25,10.0,0.0,4000.0,4178.274025000001,1442.992764,0.0,0.0,0.0,0.4790169341302458,4.03440594228094,1,50.79193536708065,1.25
204.041606,1.0,1173.34,1067.7,105.64,0.0,0.7,0.7,0.3,0.0,0.0,20.0,5000.0,871.245658,137.913285,0.0,1173.3400000000001,0.909966419869802,0.04080832119183833,4.269941169400807,1,0.0,21.7
203.62963,0.7222225000000001,0.0,0.0,0.0,589.991614,0.0,0.0,0.0,0.166667,2.0,0.0,3000.0,314.842514,185.625798,0.0,0.0,0.0,0.06787654331070782,1.5461527502350578,1,50.79193536708065,0.621212
4943.383447,1.0,0.0,0.0,0.0,2784.6716350000006,0.0,0.0,0.0,0.333333,8.0,0.0,10500.0,2335.737316,1886.3433455,0.0,0.0,0.0,0.872953939440671,0.25482578502304193,1,50.79193536708065,1.333333
1371.015868,1.0,180.0,180.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,2.0,3000.0,534.055194,866.123831,0.0,180.0,0.9999999944444445,0.45700528918099825,0.3895324671840104,1,0.0,3.166667
218.35043,1.0,54.25,0.0,54.25,0.0,0.333333,0.0,0.333333,0.0,0.0,4.0,500.0,704.553221,1722.057336,0.0,54.25,0.0,0.4367008591265983,3.2267086342504174,1,0.0,5.0
89.579737,0.7222225000000001,1174.59,1174.59,0.0,0.0,0.181818,0.181818,0.0,0.0,0.0,2.0,12500.0,711.52357,27.094432,0.0,1174.59,0.999999999148639,0.007166378959426689,7.942907468651002,1,0.0,2.454545
665.786437,1.0,2715.7250000000004,1444.5750000000003,1171.625,0.0,1.0,0.75,1.0,0.0,0.0,41.0,5200.0,4178.274025000001,202.213224,0.35714250000000003,5634.5599999999995,0.5919095722484259,0.12803585324460848,8.759061772898415,0,0.0,42.897727
0.298538,0.7222225000000001,510.0,0.0,510.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,6500.0,557.480712,857.062706,0.0,510.0,0.0,4.592892306985709e-05,18.727874459148545,1,0.0,12.090909
9.052765,0.7222225000000001,172.0,172.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,2.0,6000.0,179.644191,118.316999,0.0,172.0,0.9999999941860466,0.001508794166415201,18.727874459148545,1,0.0,2.439394
1631.603874,1.0,0.0,0.0,0.0,831.780875,0.0,0.0,0.0,0.181818,2.0,0.0,1800.0,357.259124,687.048707,0.0,0.0,0.0,0.9064465961630851,0.21896192419866617,1,50.79193536708065,1.181818
501.360034,1.0,107.27,107.27,0.0,0.0,0.25,0.25,0.0,0.0,0.0,3.0,7500.0,614.163281,188.038862,0.0,107.27,0.9999999906777292,0.06684800452442026,1.2249944912342285,1,0.0,4.25
672.84733,1.0,1969.47,1444.5750000000003,172.68,0.0,0.5,0.4,0.1,0.0,0.0,7.0,5500.0,1204.587035,238.195134,0.1,1969.47,0.9123215885937223,0.12233587815957529,1.7902828464961242,1,0.0,8.4
1308.128024,1.0,623.03,0.0,623.03,0.0,0.916667,0.0,0.833333,0.0,0.0,15.0,1500.0,306.967651,356.087522,0.0,623.03,0.0,0.8720853487519431,0.23466178014189393,1,0.0,16.0
29.929842,0.7222225000000001,259.59,0.0,259.59,0.0,0.166667,0.0,0.166667,0.0,0.0,3.0,2500.0,682.334296,175.624776,0.35714250000000003,259.59,0.0,0.011971936795211226,18.727874459148545,0,0.0,3.272727
4943.383447,1.0,476.84,476.84,0.0,2784.6716350000006,0.166667,0.166667,0.0,0.555555,10.0,3.0,12000.0,2163.376448,1886.3433455,0.0,476.84,0.9999999979028605,0.7412127944382323,0.24322484984627166,1,12.789386006229792,4.75
40.778677,1.0,100.98,100.98,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,4.0,400.0,227.659466,196.226103,0.0,100.98,0.9999999900970491,0.10194669224513328,5.582806436245923,1,0.0,5.333333
46.816731,1.0,539.88,0.0,539.88,0.0,1.0,0.0,1.0,0.0,0.0,14.0,6000.0,457.377375,187.088484,0.35714250000000003,539.88,0.0,0.0078027884986995345,9.769528018316187,0,0.0,15.0
18.430156,0.7222225000000001,342.5,342.5,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,2.0,6000.0,230.757968,73.567323,0.0,342.5,0.999999997080292,0.0030716926661547178,12.520672938380285,1,0.0,2.537878
1393.098681,1.0,353.43,0.0,353.43,1465.018056,0.7,0.0,0.6,0.2,3.0,14.0,1500.0,491.576263,502.718043,0.0,353.43,0.0,0.9287324533808449,0.3528653564543391,1,4.145143456568079,15.2
64.03101,1.0,646.5,95.0,551.5,0.0,0.833333,0.166667,0.666667,0.0,0.0,17.0,1500.0,564.329726,151.912905,0.35714250000000003,646.5,0.14694508871315531,0.04268733997154177,8.813381472299417,0,0.0,18.166667
47.783061,0.7222225000000001,0.0,0.0,0.0,545.183508,0.0,0.0,0.0,0.166667,2.0,0.0,3000.0,0.0,857.062706,0.0,0.0,0.0,0.01592768699469077,0.0,1,50.79193536708065,0.34848500000000004
425.549034,1.0,151.68,0.0,151.68,0.0,1.0,0.0,1.0,0.0,0.0,12.0,1000.0,72.454987,270.085264,0.0,151.68,0.0,0.42554903357445095,0.17026236941178824,1,0.0,13.0
907.371097,1.0,55.65,0.0,55.65,0.0,0.166667,0.0,0.166667,0.0,0.0,3.0,1000.0,416.818116,603.735158,0.0,55.65,0.0,0.9073710960926289,0.4593689582120677,1,0.0,4.0
2828.808139,1.0,199.0,0.0,199.0,0.0,0.25,0.0,0.166667,0.0,0.0,3.0,8000.0,615.69756,792.533866,0.0,199.0,0.0,0.3536010173307999,0.2176526400973945,1,0.0,4.0
1372.443049,1.0,0.0,0.0,0.0,2784.6716350000006,0.0,0.0,0.0,0.333333,7.0,0.0,2500.0,2697.2213,679.634933,0.0,0.0,0.0,0.5489772193804091,1.9652701072004408,1,50.79193536708065,1.333333
34.351126,0.7222225000000001,45.65,45.65,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,1500.0,79.207316,208.550713,0.0,45.65,0.9999999780941955,0.022900750651399498,2.305814187697539,1,0.0,1.6287880000000001
